Epoch,Disc_acc,GenDisc_acc,GenClass_acc,mean_RTS_sim,mean_STS_sim
1,0.5400000214576721,0.4399999976158142,0.0,0.07112128675724987,-0.0027224509976804256
2,0.6000000238418579,0.7200000286102295,0.0,0.16654723246532432,0.07752226293087006
3,0.5199999809265137,0.7599999904632568,0.0,0.22153941434651406,0.10709897428750992
4,0.5799999833106995,0.6399999856948853,0.0,0.2741715955927391,0.12537063658237457
5,0.5400000214576721,0.6399999856948853,0.0,0.30945974945366944,0.26414191722869873
6,0.5600000023841858,0.6399999856948853,0.0,0.3189747388977154,0.34654974937438965
7,0.47999998927116394,0.6800000071525574,0.0,0.35080557231838316,0.4072403311729431
8,0.3400000035762787,0.8399999737739563,0.0,0.33290447666298845,0.18888239562511444
9,0.46000000834465027,0.7599999904632568,0.0,0.34185554847894,0.27640795707702637
10,0.41999998688697815,0.8799999952316284,0.0,0.31650579081586416,0.3926766514778137
11,0.5199999809265137,0.5600000023841858,0.0,0.31887739048889874,0.07371115684509277
12,0.46000000834465027,0.8799999952316284,0.0,0.3033726886648724,0.5099364519119263
13,0.46000000834465027,0.8399999737739563,0.0,0.2823733627515633,0.2005593478679657
14,0.5199999809265137,0.7200000286102295,0.0,0.2752391716850501,0.42835336923599243
15,0.5799999833106995,0.6000000238418579,0.0,0.25001972342005935,0.3356937766075134
16,0.36000001430511475,0.800000011920929,0.0,0.2174331403873867,0.23645171523094177
17,0.4399999976158142,0.7200000286102295,0.0,0.23576862485273165,0.4908945560455322
18,0.5,0.6399999856948853,0.0,0.23666679137680155,0.46034470200538635
19,0.47999998927116394,0.8399999737739563,0.0,0.2252519730754276,0.29163220524787903
20,0.5199999809265137,0.6399999856948853,0.0,0.21679450948960194,-0.15556523203849792
21,0.41999998688697815,0.7200000286102295,0.0,0.22547959421119904,0.49471911787986755
22,0.41999998688697815,0.7599999904632568,0.01,0.19635302989966313,0.4878021776676178
23,0.41999998688697815,0.6399999856948853,0.0,0.18057015316242045,0.3318192958831787
24,0.41999998688697815,0.6399999856948853,0.0,0.1703137459204806,0.18136587738990784
25,0.41999998688697815,0.8399999737739563,0.0,0.17269044686471896,0.39567020535469055
26,0.4399999976158142,0.5600000023841858,0.0,0.12184261865298376,0.380041241645813
27,0.4000000059604645,0.5600000023841858,0.0,0.12984038660886388,0.32613056898117065
28,0.5199999809265137,0.6800000071525574,0.0,0.11937931978707143,0.1248340830206871
29,0.41999998688697815,0.6800000071525574,0.0,0.11244205389551472,0.33976393938064575
30,0.4399999976158142,0.5600000023841858,0.0,0.12125206030464286,0.07916849851608276
31,0.5199999809265137,0.6800000071525574,0.0,0.09268427551740038,0.06959658861160278
32,0.5400000214576721,0.7200000286102295,0.0,0.10533418502950957,0.3198546767234802
33,0.46000000834465027,0.5600000023841858,0.0,0.11019107731056872,0.41386452317237854
34,0.5,0.7599999904632568,0.0,0.1588955623642509,0.4118083119392395
35,0.5400000214576721,0.7200000286102295,0.0,0.16287761247037594,0.3648536801338196
36,0.5199999809265137,0.8399999737739563,0.01,0.14852041981334568,0.47502464056015015
37,0.41999998688697815,0.8799999952316284,0.0,0.16680761227285068,0.40313076972961426
38,0.41999998688697815,0.7200000286102295,0.0,0.1953202243065976,0.546117901802063
39,0.4000000059604645,0.6800000071525574,0.02,0.16610010081754922,0.5275193452835083
40,0.47999998927116394,0.8399999737739563,0.01,0.20501819047550088,0.32691460847854614
41,0.4399999976158142,0.7599999904632568,0.04,0.2537213807912852,0.6365883350372314
42,0.3199999928474426,0.9200000166893005,0.08,0.2760442745376522,0.8084771037101746
43,0.2800000011920929,1.0,0.19,0.30206269018957893,0.4929354190826416
44,0.3799999952316284,1.0,0.36,0.3503140916557227,0.9220997095108032
45,0.25999999046325684,1.0,0.44,0.35421770328820845,0.9153323173522949
46,0.25999999046325684,1.0,0.68,0.3754944178829289,0.9655558466911316
47,0.3199999928474426,0.9599999785423279,0.73,0.39157926719339536,0.9727602005004883
48,0.23999999463558197,1.0,0.73,0.3959388308995827,0.9644690752029419
49,0.30000001192092896,0.9599999785423279,0.7,0.4029638969171065,0.9584223031997681
50,0.20000000298023224,0.9599999785423279,0.82,0.4201120724620455,0.9647406339645386
51,0.2199999988079071,0.9200000166893005,0.71,0.43236820334216486,0.9374741315841675
52,0.18000000715255737,1.0,0.57,0.44055281400813107,0.9395716786384583
53,0.23999999463558197,0.8399999737739563,0.41,0.43704329089250216,0.9147047996520996
54,0.25999999046325684,0.6399999856948853,0.67,0.45582962777388214,0.9305928349494934
55,0.4000000059604645,0.800000011920929,0.86,0.46022907160763726,0.9488357305526733
56,0.2800000011920929,0.800000011920929,0.95,0.45996351052182505,0.9687275886535645
57,0.1599999964237213,0.7200000286102295,1.0,0.4659563941163015,0.973828136920929
